Title,Link,Date,Source,Summary,Term,LanguageQueried
"LIVE: हिमाचल में मॉनसून की पहली बारिश में बादल फटा, मंडी में भूस्खलन से महिला की मौत, शिमला-कांगड़ा हाईवे ब... - News18 Hindi",https://news.google.com/rss/articles/CBMi3gFBVV95cUxOejU1RlptbGpaeEZVd1A2VEE4a1lXY19yYU1KUlpRSWhXVmx2TEhhRHMzYk5SSEJiQmdxMlhCd3NjOF9fOEtQQjNUekNsMDFmaTFPLTktdkRxY2RMRzZ4UTNPSjFJc2JqSWY2SC1tRW1wdzNzV1B6ZDF2UHZKNXJfR21GbHRCS01OU2N0NlUtNG9rUjViTUhsR1RXdktwOUswaHBPbFhMZzBiWlZJY0lKem5zMHNicW9IREw2am5NUjJKV3dtQkN5X1hXdVd3UUJVRG90REhJY2xYWENSRXfSAeMBQVVfeXFMUDRLOGlIbW9VNWtFblhuTno2OGdwTTBSNlIwN3hJYlo4cGdlV1hJRHQ3WjRQMHpCUlJwSjhRdlV1Ym9nZDZUZ2hGcktGeDlidXpFTDh4ZURRbnBzRkVGb0pfaUhIbFR4cG52WkU1U194V2ZwTEhuRFNJVWlLUGZsVXl4aVVsZ1lhSEQtRmRmVXBiX0hNdS1aVXpzTkRzeWQwRW1rRzJKTW9FRjVlWm5OQkx5Qk4zUjJnb0hRT1plVDFraUd3MndQQVpWaGREOGFtcGJ5dmxHU3hSbUdKdlJ4ODAtNUU?oc=5,2026-07-01 10:15:07,News18 Hindi,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOejU1RlptbGpaeEZVd1A2VEE4a1lXY19yYU1KUlpRSWhXVmx2TEhhRHMzYk5SSEJiQmdxMlhCd3NjOF9fOEtQQjNUekNsMDFmaTFPLTktdkRxY2RMRzZ4UTNPSjFJc2JqSWY2SC1tRW1wdzNzV1B6ZDF2UHZKNXJfR21GbHRCS01OU2N0NlUtNG9rUjViTUhsR1RXdktwOUswaHBPbFhMZzBiWlZJY0lKem5zMHNicW9IREw2am5NUjJKV3dtQkN5X1hXdVd3UUJVRG90REhJY2xYWENSRXfSAeMBQVVfeXFMUDRLOGlIbW9VNWtFblhuTno2OGdwTTBSNlIwN3hJYlo4cGdlV1hJRHQ3WjRQMHpCUlJwSjhRdlV1Ym9nZDZUZ2hGcktGeDlidXpFTDh4ZURRbnBzRkVGb0pfaUhIbFR4cG52WkU1U194V2ZwTEhuRFNJVWlLUGZsVXl4aVVsZ1lhSEQtRmRmVXBiX0hNdS1aVXpzTkRzeWQwRW1rRzJKTW9FRjVlWm5OQkx5Qk4zUjJnb0hRT1plVDFraUd3MndQQVpWaGREOGFtcGJ5dmxHU3hSbUdKdlJ4ODAtNUU?oc=5"" target=""_blank"">LIVE: हिमाचल में मॉनसून की पहली बारिश में बादल फटा, मंडी में भूस्खलन से महिला की मौत, शिमला-कांगड़ा हाईवे ब...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">News18 Hindi</font>",Monsoon,hi
"मॉनसून की प्रोग्रेस के साथ कई राज्यों में भारी बारिश का अलर्ट, जानिए 1 जुलाई को कैसा रहेगा देशभर का मौसम - Kisan Tak",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMGl6SF96QnpiOThDMVJveS1YUDRHM1RjMl9oR3N4QVhxaFZzbk5sQ29CdW9wNG1SQkR4anRMZ25oN29mckhCdHU5THdXVmQ3RklmMEdnX1BpeFVyeGJQcF9rM2kxZXN2Uk9OQ1J5aHVtUEVCSERtaXpESklWN3hkMU1sR3E5NzYwbVI4dzZzY2FJVWFrcUlmRkdTeHp3Rzk5XzFmd2l3Ty1YTmM1cGFSbVR4QU5YWWVNMi1sR09Oc0VMRDNHWHdha00wVEJ2ajJYVHFoa1VOMnd3Z2RUa1HSAeMBQVVfeXFMTXl1RmJDbG0zcHk1clNlR2g2Y3FoV3JaV0FmbnBVRFlNc3ZNbWk0VzdYUk4tMlBPNHBUSGFTNnV0U0lpUzJIZXZCUFlxU3FDSTJfdjB2akVGaS02WnExX1JNZDk5S0VNWjVaUUtocGNvZ0ctWHpINDZYZEljckE4aDhnZU91bnI1TGxOR1c4RHNXYmE0NUZUOXZSY2dlNmYyaUVfejdidzg5RFFLZnkwVEt5SEdXZTFvU0xJV2N6N1A4Y3FZalpjS2RVZUlNLTk3OTRkRU1EdGVwY1dJbi1QNVVMYTg?oc=5,2026-07-01 07:00:02,Kisan Tak,"<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxQMGl6SF96QnpiOThDMVJveS1YUDRHM1RjMl9oR3N4QVhxaFZzbk5sQ29CdW9wNG1SQkR4anRMZ25oN29mckhCdHU5THdXVmQ3RklmMEdnX1BpeFVyeGJQcF9rM2kxZXN2Uk9OQ1J5aHVtUEVCSERtaXpESklWN3hkMU1sR3E5NzYwbVI4dzZzY2FJVWFrcUlmRkdTeHp3Rzk5XzFmd2l3Ty1YTmM1cGFSbVR4QU5YWWVNMi1sR09Oc0VMRDNHWHdha00wVEJ2ajJYVHFoa1VOMnd3Z2RUa1HSAeMBQVVfeXFMTXl1RmJDbG0zcHk1clNlR2g2Y3FoV3JaV0FmbnBVRFlNc3ZNbWk0VzdYUk4tMlBPNHBUSGFTNnV0U0lpUzJIZXZCUFlxU3FDSTJfdjB2akVGaS02WnExX1JNZDk5S0VNWjVaUUtocGNvZ0ctWHpINDZYZEljckE4aDhnZU91bnI1TGxOR1c4RHNXYmE0NUZUOXZSY2dlNmYyaUVfejdidzg5RFFLZnkwVEt5SEdXZTFvU0xJV2N6N1A4Y3FZalpjS2RVZUlNLTk3OTRkRU1EdGVwY1dJbi1QNVVMYTg?oc=5"" target=""_blank"">मॉनसून की प्रोग्रेस के साथ कई राज्यों में भारी बारिश का अलर्ट, जानिए 1 जुलाई को कैसा रहेगा देशभर का मौसम</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Kisan Tak</font>",Monsoon,hi
"Himachal Weather: हिमाचल के 7 जिलों में मानसून की दस्तक, 2 से 4 जुलाई तक भारी बारिश का अलर्ट - Jagran",https://news.google.com/rss/articles/CBMi7wFBVV95cUxPTHpQdWYxUVl4ejZTSVpmbzByZVJ5cXBxdXNvZjNLVG1MWG5UVEpwUkcteUtqOHJPVUxVN3lvd19tSEp4QjU4Tld6QkthNXRqSi01Yi1GSzRyQ01YdS1BWFhWV3VvME5zMXBCRnp2SUI2UzQtUHk3bVBtOUJDNnEtV1k0Q0dkR3lmQWd2Q0lQcWFqZzF3dkZjUFRtbHgyYzgxSVBuYXV4U0Z1SDViRW1ic0V4RzFuTkZENUsyUEU1RVpZWGxTM0dpa3lUUVg1ZlF5SUFOV3BJNjFtVzY2ZnZiWmE0Y3FiSDZnbTNzZllpVQ?oc=5,2026-07-01 07:46:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMi7wFBVV95cUxPTHpQdWYxUVl4ejZTSVpmbzByZVJ5cXBxdXNvZjNLVG1MWG5UVEpwUkcteUtqOHJPVUxVN3lvd19tSEp4QjU4Tld6QkthNXRqSi01Yi1GSzRyQ01YdS1BWFhWV3VvME5zMXBCRnp2SUI2UzQtUHk3bVBtOUJDNnEtV1k0Q0dkR3lmQWd2Q0lQcWFqZzF3dkZjUFRtbHgyYzgxSVBuYXV4U0Z1SDViRW1ic0V4RzFuTkZENUsyUEU1RVpZWGxTM0dpa3lUUVg1ZlF5SUFOV3BJNjFtVzY2ZnZiWmE0Y3FiSDZnbTNzZllpVQ?oc=5"" target=""_blank"">Himachal Weather: हिमाचल के 7 जिलों में मानसून की दस्तक, 2 से 4 जुलाई तक भारी बारिश का अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Monsoon,hi
"सावधान! हिमाचल के इन 10 जिलों में भारी बारिश आंधी-तूफान का येलो अलर्ट, 50 KM की रफ्तार से चलेंगी तेज हवाएं - ETV Bharat",https://news.google.com/rss/articles/CBMixwFBVV95cUxQQ19aTVlMQzR1MFhfSU5XOG1leWJiUDg5WVQyNldjWVRGQ3ZrbXZsVVBYM2ozV3ZVMlNfVGRDeTdHSjlQS0RUQlVaMmJONDYwbFgzbzV3Z1RTendMQm9CdHpiVy13S05CRVZWS3JJeVBkU3N2YXpBdS1sZWE0VGthcmZvV3l1RkVXaVJ1SWlhd1dWaFd2VTFTQUlHUHFTR0Q2RDRUc3VZcmlpeGR3NVlXMGNadUl1bUlzYWJrZmszNUppVGpIMFJN0gHMAUFVX3lxTE9TUUN5V0lNYUxtV0hyalNqYUc4eXBXWmZ3dThLa3FXTF85ejk3TXFSQWs4OTF0UWJZRUpwR2xQSWhVMlktQ2JXR2ItVms0WU9XdXAxYWZlMUdpbHFGdU9jdEJBdmxZWXVGNVFBLXcwa1phZWZ2eTBkU0xEaldVVFp1QXQwTkxMN2JMZ19MclFQZDhGdFVrREhWcXdETUxQczZ5VjNrNl9jY1FfZXluTk1HWVVINU5PdGFNUGlzV3g1eG1wOVhudlZ1Z1NORg?oc=5,2026-07-01 08:01:39,ETV Bharat,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxQQ19aTVlMQzR1MFhfSU5XOG1leWJiUDg5WVQyNldjWVRGQ3ZrbXZsVVBYM2ozV3ZVMlNfVGRDeTdHSjlQS0RUQlVaMmJONDYwbFgzbzV3Z1RTendMQm9CdHpiVy13S05CRVZWS3JJeVBkU3N2YXpBdS1sZWE0VGthcmZvV3l1RkVXaVJ1SWlhd1dWaFd2VTFTQUlHUHFTR0Q2RDRUc3VZcmlpeGR3NVlXMGNadUl1bUlzYWJrZmszNUppVGpIMFJN0gHMAUFVX3lxTE9TUUN5V0lNYUxtV0hyalNqYUc4eXBXWmZ3dThLa3FXTF85ejk3TXFSQWs4OTF0UWJZRUpwR2xQSWhVMlktQ2JXR2ItVms0WU9XdXAxYWZlMUdpbHFGdU9jdEJBdmxZWXVGNVFBLXcwa1phZWZ2eTBkU0xEaldVVFp1QXQwTkxMN2JMZ19MclFQZDhGdFVrREhWcXdETUxQczZ5VjNrNl9jY1FfZXluTk1HWVVINU5PdGFNUGlzV3g1eG1wOVhudlZ1Z1NORg?oc=5"" target=""_blank"">सावधान! हिमाचल के इन 10 जिलों में भारी बारिश आंधी-तूफान का येलो अलर्ट, 50 KM की रफ्तार से चलेंगी तेज हवाएं</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ETV Bharat</font>",Monsoon,hi
"हिमाचल में मानसून की पहली बारिश लाई आफत: मंडी में चट्टान गिरने से महिला की मौत, ऊना में जलभराव; रामपुर में पुल बहा - himachal monsoon havoc death waterlogging roads power outages - Jagran",https://news.google.com/rss/articles/CBMivwFBVV95cUxNZTJlYlpZVl9XZ3JPcFN1MXBYQlNsQVRuWVNVMFdVRmFNM0NmUGhUNGNtTnNRbTJJeERZNm9qOFliN1ZSdmV0WTNVcmhKVXlXRV8zakVCMk8xZEZRcEFISGRCajNTZmtvVzdiNzh1U0dpcDFTV3VmQUxWNE9CbHFiSVhJSHkxUVg1eXVQeE95YnRuOW9UTWRSdUtMcDFrb3E4RDdEWHdqMm5tVTUxeFVubHpFdEdkMVJqdXhvWVB1QQ?oc=5,2026-07-01 11:30:00,Jagran,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNZTJlYlpZVl9XZ3JPcFN1MXBYQlNsQVRuWVNVMFdVRmFNM0NmUGhUNGNtTnNRbTJJeERZNm9qOFliN1ZSdmV0WTNVcmhKVXlXRV8zakVCMk8xZEZRcEFISGRCajNTZmtvVzdiNzh1U0dpcDFTV3VmQUxWNE9CbHFiSVhJSHkxUVg1eXVQeE95YnRuOW9UTWRSdUtMcDFrb3E4RDdEWHdqMm5tVTUxeFVubHpFdEdkMVJqdXhvWVB1QQ?oc=5"" target=""_blank"">हिमाचल में मानसून की पहली बारिश लाई आफत: मंडी में चट्टान गिरने से महिला की मौत, ऊना में जलभराव; रामपुर में पुल बहा - himachal monsoon havoc death waterlogging roads power outages</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Jagran</font>",Monsoon,hi
"हिमाचल में भारी बारिश का कहर! भूस्खलन से 44 सड़कें बंद, 254 ट्रांसफार्मर ठप; ऑरेंज अलर्ट जारी - Live Hindustan",https://news.google.com/rss/articles/CBMi8wFBVV95cUxPRWpqYlZyeVhLc1dQb0N0Smx2d1JhYkZPblJ2UFg0S3kzN3h2NHNoTnFkcWNVdjBIbU5CRHZFOWRmb3FwSkZjMXBzTEQ0cVJ3dVI1M2xqYlFrQUxqN05TaXBWZ3Q2bEJhdS1RRWpjSE1xU0NabkJjelJDWkoyU2tZZzJ3VjNCWnpVVVB5MGtuNG1XdjZmV1dRUW41cWNLNUFqRWhRWUdlMDNLZTY2bXVfeGthWHhXUU1maHhnNXJWdzhuWC1yUzNQZjhULVNYekVnWHVMNGc4TUNQUWl3d1dfWWQ4UXRqQmZFaHJGQVIyVV9lNjDSAfMBQVVfeXFMT0VqamJWcnlYS3NXUG9DdEpsdndSYWJGT25SdlBYNEt5Mzd4djRzaE5xZHFjVXYwSG1OQkR2RTlkZm9xcEpGYzFwc0xENHFSd3VSNTNsamJRa0FMajdOU2lwVmd0NmxCYXUtUUVqY0hNcVNDWm5CY3pSQ1pKMlNrWWcyd1YzQlp6VVVQeTBrbjRtV3Y2ZldXUVFuNXFjSzVBakVoUVlHZTAzS2U2Nm11X3hrYVh4V1FNZmh4ZzVyVnc4blgtclMzUGY4VC1TWHpFZ1h1TDRnOE1DUFFpd3dXX1lkOFF0akJmRWhyRkFSMlVfZTYw?oc=5,2026-07-01 11:53:04,Live Hindustan,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxPRWpqYlZyeVhLc1dQb0N0Smx2d1JhYkZPblJ2UFg0S3kzN3h2NHNoTnFkcWNVdjBIbU5CRHZFOWRmb3FwSkZjMXBzTEQ0cVJ3dVI1M2xqYlFrQUxqN05TaXBWZ3Q2bEJhdS1RRWpjSE1xU0NabkJjelJDWkoyU2tZZzJ3VjNCWnpVVVB5MGtuNG1XdjZmV1dRUW41cWNLNUFqRWhRWUdlMDNLZTY2bXVfeGthWHhXUU1maHhnNXJWdzhuWC1yUzNQZjhULVNYekVnWHVMNGc4TUNQUWl3d1dfWWQ4UXRqQmZFaHJGQVIyVV9lNjDSAfMBQVVfeXFMT0VqamJWcnlYS3NXUG9DdEpsdndSYWJGT25SdlBYNEt5Mzd4djRzaE5xZHFjVXYwSG1OQkR2RTlkZm9xcEpGYzFwc0xENHFSd3VSNTNsamJRa0FMajdOU2lwVmd0NmxCYXUtUUVqY0hNcVNDWm5CY3pSQ1pKMlNrWWcyd1YzQlp6VVVQeTBrbjRtV3Y2ZldXUVFuNXFjSzVBakVoUVlHZTAzS2U2Nm11X3hrYVh4V1FNZmh4ZzVyVnc4blgtclMzUGY4VC1TWHpFZ1h1TDRnOE1DUFFpd3dXX1lkOFF0akJmRWhyRkFSMlVfZTYw?oc=5"" target=""_blank"">हिमाचल में भारी बारिश का कहर! भूस्खलन से 44 सड़कें बंद, 254 ट्रांसफार्मर ठप; ऑरेंज अलर्ट जारी</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live Hindustan</font>",Monsoon,hi
"हिमाचल के जहालमा नाले में बर्फ पिघलने से फ्लैश फ्लड: 2-3 जुलाई को भारी बारिश की चेतावनी, पांच दिन बाद पहुंच... - Dainik Bhaskar",https://news.google.com/rss/articles/CBMi9AFBVV95cUxNelMyWlg0cXkxSi1RSzRLSTZTM1UyWmljV04xeVhwSFVfN3J1bXUyVkk1TFF5c2FabmxRbzJ4ZWZ1ZXJyRnhjN1gxd0lIaW5fVHVRX1BFaThVUlktWm1VSjVTR0RRVmZZbGNJclJxQ0E5TzgxOG5IaFpJaGN0ZDZXd3NLWXZrRFFIMmVoQVYwTTZBX3h4SWd0dHBMdDc1TTk5RWlZUmxSYXBMbVVvVHVyMmNpT0I4elJoZU1pTlozT2xWVVJjaGFoQTJoQzFNZlp5am9DaENmdnFhRm80US1DazBDbzd3OGVNU0ItLWNFdHVKSi0x0gH6AUFVX3lxTE15eXBvcGR5dGVCcUNaZ2t4NWhLc2tZa3d3ZlBEZlNydHNTVDIxLTd1cWZxeHVrY3VpLXRmOXp2RFcybl9YdUM1OC15YUFDNGF0aTBDVGNZeVp0aW1vcXNvaFcxUWtDT1Vrc05oQzA3d1lSd3ZTNDhUNWxjWXQtN0djN1ptSE1VTjRadndJTWhkMWFXQ05NdzZhY1FLN3h6RnkwSl9hZnRGN3dWMWtTX3NTd29vNmxGNXBmbDhPaGUxUFhXSVduQWZsckpPX2tzOWlaenVGZUFDZ0c5V0FqYlZNU2pValpZTTE5blFSTmVxWFM5ZlYwWmhJVnc?oc=5,2026-07-01 01:33:36,Dainik Bhaskar,"<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxNelMyWlg0cXkxSi1RSzRLSTZTM1UyWmljV04xeVhwSFVfN3J1bXUyVkk1TFF5c2FabmxRbzJ4ZWZ1ZXJyRnhjN1gxd0lIaW5fVHVRX1BFaThVUlktWm1VSjVTR0RRVmZZbGNJclJxQ0E5TzgxOG5IaFpJaGN0ZDZXd3NLWXZrRFFIMmVoQVYwTTZBX3h4SWd0dHBMdDc1TTk5RWlZUmxSYXBMbVVvVHVyMmNpT0I4elJoZU1pTlozT2xWVVJjaGFoQTJoQzFNZlp5am9DaENmdnFhRm80US1DazBDbzd3OGVNU0ItLWNFdHVKSi0x0gH6AUFVX3lxTE15eXBvcGR5dGVCcUNaZ2t4NWhLc2tZa3d3ZlBEZlNydHNTVDIxLTd1cWZxeHVrY3VpLXRmOXp2RFcybl9YdUM1OC15YUFDNGF0aTBDVGNZeVp0aW1vcXNvaFcxUWtDT1Vrc05oQzA3d1lSd3ZTNDhUNWxjWXQtN0djN1ptSE1VTjRadndJTWhkMWFXQ05NdzZhY1FLN3h6RnkwSl9hZnRGN3dWMWtTX3NTd29vNmxGNXBmbDhPaGUxUFhXSVduQWZsckpPX2tzOWlaenVGZUFDZ0c5V0FqYlZNU2pValpZTTE5blFSTmVxWFM5ZlYwWmhJVnc?oc=5"" target=""_blank"">हिमाचल के जहालमा नाले में बर्फ पिघलने से फ्लैश फ्लड: 2-3 जुलाई को भारी बारिश की चेतावनी, पांच दिन बाद पहुंच...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Dainik Bhaskar</font>",Monsoon,hi
"आज का मौसम 1 जुलाई: 15 राज्यों में भारी बारिश के साथ आंधी-तूफान का अलर्ट, 60 KM की रफ्तार से चलेगी हवा, IMD अपडेट - Navbharat Times",https://news.google.com/rss/articles/CBMinAJBVV95cUxPWjlwZS0tMHpkSjNQWDExY2hQaTlobWI1eWgzMEZxYWdnSHdWMm00SzBkSG1QbTBrSzJXYzV1NWJvUThYQzZPSmpaR3FOU3VvVEtaNnp0SEdQeURpZXNDeU1LUUhILTFPYVJ3anpjOVNBblRnREpyMW0tU3hQMXoxRVM1emM3d1M3em1sR3piUGRNRGNHNlgwV05SaHF2WlpUVE1Vd1BpMUJZY0dIYWNsV3BubHIzbmU4WlMzRmFyTjBtVTNCU19faDlhSjlQUGJFeFFtREV3OWtnck0wb2VOVS1UdWlsWDVjdGh6RnZBeEJDQUtUWF9ZZ1RRaTZQa1ZxNEY4VEcwUVROX2lXUzlJMElPNEFRd2ppdDV2V9IBogJBVV95cUxPSFJxVHd3dkdyVkhQUDEyZ1E2a3E4YXdIQ3VmUkdjSlg0RHZiQVROUGoyOVdCamRtMlRUUnZwWjVncjNVbEVFMEtadEhQZDg5ODdWWm5Ca25rZi1sUE9md0dDaEQ3U3dmM2N6YlNtTjVmSXB0YTQyRDA3c1JYbFVJc3NwaFNWUWhGdHVjdjNaVHlpeWZMVVNrTk9aYi1zaGpCMkl5QVRKWVlXS0xGcVY0QzVyd3lsb1hsQnN4VV9SVEZuSmpYel8tSl80VjFxZFdiSzgwRXg5Vy1ESENySDRIVkxMVHFCbnA0TWRqbXpZaHZuQ1lkU1J4YVNQSTVSa2JYX1YxUzlvbXBRZTAxb1BmTHVnc3dfQV9WU0hQcGpDRnRMUQ?oc=5,2026-07-01 05:46:17,Navbharat Times,"<a href=""https://news.google.com/rss/articles/CBMinAJBVV95cUxPWjlwZS0tMHpkSjNQWDExY2hQaTlobWI1eWgzMEZxYWdnSHdWMm00SzBkSG1QbTBrSzJXYzV1NWJvUThYQzZPSmpaR3FOU3VvVEtaNnp0SEdQeURpZXNDeU1LUUhILTFPYVJ3anpjOVNBblRnREpyMW0tU3hQMXoxRVM1emM3d1M3em1sR3piUGRNRGNHNlgwV05SaHF2WlpUVE1Vd1BpMUJZY0dIYWNsV3BubHIzbmU4WlMzRmFyTjBtVTNCU19faDlhSjlQUGJFeFFtREV3OWtnck0wb2VOVS1UdWlsWDVjdGh6RnZBeEJDQUtUWF9ZZ1RRaTZQa1ZxNEY4VEcwUVROX2lXUzlJMElPNEFRd2ppdDV2V9IBogJBVV95cUxPSFJxVHd3dkdyVkhQUDEyZ1E2a3E4YXdIQ3VmUkdjSlg0RHZiQVROUGoyOVdCamRtMlRUUnZwWjVncjNVbEVFMEtadEhQZDg5ODdWWm5Ca25rZi1sUE9md0dDaEQ3U3dmM2N6YlNtTjVmSXB0YTQyRDA3c1JYbFVJc3NwaFNWUWhGdHVjdjNaVHlpeWZMVVNrTk9aYi1zaGpCMkl5QVRKWVlXS0xGcVY0QzVyd3lsb1hsQnN4VV9SVEZuSmpYel8tSl80VjFxZFdiSzgwRXg5Vy1ESENySDRIVkxMVHFCbnA0TWRqbXpZaHZuQ1lkU1J4YVNQSTVSa2JYX1YxUzlvbXBRZTAxb1BmTHVnc3dfQV9WU0hQcGpDRnRMUQ?oc=5"" target=""_blank"">आज का मौसम 1 जुलाई: 15 राज्यों में भारी बारिश के साथ आंधी-तूफान का अलर्ट, 60 KM की रफ्तार से चलेगी हवा, IMD अपडेट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Navbharat Times</font>",Monsoon,hi
"Shimla : हिमाचल में भारी बारिश, भूस्खलन से 44 सड़कें बंद, कई जिलों में ऑरेंज अलर्ट - India Ground Report",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQRU1HRDRzSlVEZlNFeDRlQnRXSlRUTUdENTFVZ2xQejZDQlJ1SUdYdks2UjJsZXJJNmphVzVRWG50ajB3Q2R4UjZXZk83VkFTU0VST1JUYWJ0ZHFlZUFhQUlSblZBQW5fS0xtVzZtR01uTGVhOF9zLTZJbnpxTmp5Vk1WanQyUEM1MzV3czdPLTR2b3hCcXVXNWI5OWZ4QUZLSzYtRnRodFVETWc4TXByQVBqX0VNdHZPX1gwSXVjY0VjTmFieml1Sg?oc=5,2026-07-01 12:21:54,India Ground Report,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxQRU1HRDRzSlVEZlNFeDRlQnRXSlRUTUdENTFVZ2xQejZDQlJ1SUdYdks2UjJsZXJJNmphVzVRWG50ajB3Q2R4UjZXZk83VkFTU0VST1JUYWJ0ZHFlZUFhQUlSblZBQW5fS0xtVzZtR01uTGVhOF9zLTZJbnpxTmp5Vk1WanQyUEM1MzV3czdPLTR2b3hCcXVXNWI5OWZ4QUZLSzYtRnRodFVETWc4TXByQVBqX0VNdHZPX1gwSXVjY0VjTmFieml1Sg?oc=5"" target=""_blank"">Shimla : हिमाचल में भारी बारिश, भूस्खलन से 44 सड़कें बंद, कई जिलों में ऑरेंज अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Ground Report</font>",Monsoon,hi
"Weather Update: हिमाचल में मानसून की एंट्री के साथ बिगड़े हालात, अगले 72 घंटे भारी बारिश का ऑरेंज अलर्ट - Punjab Kesari",https://news.google.com/rss/articles/CBMilwFBVV95cUxQZEpwY1dlaWdPWEZNRy1vRGZQRnExVkpDbDlKNkkyT3pWT0VIU1RxSEFRWklnaVA0V0JBcEFPVkJzQkFsWTlkeHJ4UWZSQ25ING4zSkF1bGZja1QyNUMzWjd6UUFYdmtDOUVZaEpZUDRGX2JFbTZDV2hXeTZFVGFvVHhDUE9uMDg0YzRCN0RubkhaU09UcFZz0gGXAUFVX3lxTFBkSnBjV2VpZ09YRk1HLW9EZlBGcTFWSkNsOUo2STJPelZPRUhTVHFIQVFaSWdpUDRXQkFwQU9WQnNCQWxZOWR4cnhRZlJDbkg0bjNKQXVsZmNrVDI1QzNaN3pRQVh2a0M5RVloSllQNEZfYkVtNkNXaFd5NkVUYW9UeENQT24wODRjNEI3RG5uSFpTT1RwVnM?oc=5,2026-07-01 12:04:00,Punjab Kesari,"<a href=""https://news.google.com/rss/articles/CBMilwFBVV95cUxQZEpwY1dlaWdPWEZNRy1vRGZQRnExVkpDbDlKNkkyT3pWT0VIU1RxSEFRWklnaVA0V0JBcEFPVkJzQkFsWTlkeHJ4UWZSQ25ING4zSkF1bGZja1QyNUMzWjd6UUFYdmtDOUVZaEpZUDRGX2JFbTZDV2hXeTZFVGFvVHhDUE9uMDg0YzRCN0RubkhaU09UcFZz0gGXAUFVX3lxTFBkSnBjV2VpZ09YRk1HLW9EZlBGcTFWSkNsOUo2STJPelZPRUhTVHFIQVFaSWdpUDRXQkFwQU9WQnNCQWxZOWR4cnhRZlJDbkg0bjNKQXVsZmNrVDI1QzNaN3pRQVh2a0M5RVloSllQNEZfYkVtNkNXaFd5NkVUYW9UeENQT24wODRjNEI3RG5uSFpTT1RwVnM?oc=5"" target=""_blank"">Weather Update: हिमाचल में मानसून की एंट्री के साथ बिगड़े हालात, अगले 72 घंटे भारी बारिश का ऑरेंज अलर्ट</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Punjab Kesari</font>",Monsoon,hi
